3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 50, 70, 0.905, 0.947, (1.77259+-0.891776*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 50, 70, 0.947, 0.989, (1.87242+-0.997187*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 50, 70, 0.989, 1.1, 0.886197328568
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, -15, 0, 1.1632694006
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0, 0.0761, 1.37273621559
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.0761, 0.18635, (1.45657+-1.10156*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.18635, 0.2547, (1.73233+-2.58136*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.2547, 0.3231, (0.783856+1.14251*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.3231, 0.3915, (1.21324+-0.186448*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.3915, 0.4599, (1.38627+-0.628418*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.4599, 0.5247, (0.729424+0.799824*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.5247, 0.5859, (2.34879+-2.28645*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.5859, 0.6471, (0.907595+0.173352*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.6471, 0.7083, (1.58219+-0.869133*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.7083, 0.7695, (0.26983+0.983693*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.7695, 0.82105, (1.81629+-1.026*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.82105, 0.863, (1.91297+-1.14375*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.863, 0.905, (0.40584+0.602631*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.905, 0.947, (1.19734+-0.271959*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.947, 0.989, (2.40369+-1.54582*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 70, 100, 0.989, 1.1, 0.874874770641
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.933398246765
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0761, 1.45498025417
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.0761, 0.18635, (1.59787+-1.87765*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.18635, 0.2547, (1.54204+-1.57803*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.2547, 0.3231, (1.52088+-1.49498*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.3231, 0.3915, (0.582197+1.41027*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.3915, 0.4599, (1.99471+-2.1977*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.4599, 0.5247, (0.0572037+2.0152*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.5247, 0.5859, (2.06944+-1.81983*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.5859, 0.6471, (0.847573+0.26563*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.6471, 0.7083, (1.43119+-0.636266*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.7083, 0.7695, (0.393503+0.828773*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.7695, 0.82105, (2.36558+-1.73403*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.82105, 0.863, (1.54687+-0.736882*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.863, 0.905, (-0.483672+1.61601*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.905, 0.947, (2.62294+-1.81672*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.947, 0.989, (1.42317+-0.549802*x)
3, iterativefit, up_jesSinglePionECAL, 0, 0.0, 2.5, 100, 10000.0, 0.989, 1.1, 0.87942045927
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, -15, 0, 0.971340239048
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0, 0.0127, 0.67260087015
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.0127, 0.4599, 0.455214+x*(19.5621+x*(-206.466+x*(1141.7+x*(-3522.27+x*(5649.41+x*-3617.74)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 20, 30, 0.4599, 1.1, 1.2675368234
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, -15, 0, 0.979254662991
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.701928011293
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.0127, 0.4599, 0.473885+x*(21.323+x*(-290.357+x*(2089.64+x*(-8195.01+x*(15960.6+x*-11933.2)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 20, 30, 0.4599, 1.1, 0.984355050893
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, -15, 0, 0.97874879837
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0, 0.0127, 0.676386015519
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.0127, 0.4599, 0.448359+x*(21.3459+x*(-291.773+x*(2044.15+x*(-7593.18+x*(14000.4+x*-10021.6)))))
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 20, 30, 0.4599, 1.1, 0.927021593149
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, -15, 0, 0.814128875732
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0, 0.0127, 0.77120364667
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.0127, 0.4599, 0.544204+x*(20.5201+x*(-220.987+x*(1019.8+x*(-1985.73+x*(942.593+x*904.944)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 30, 40, 0.4599, 1.1, 1.56200366535
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, -15, 0, 0.873797893524
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0, 0.0127, 0.77708853018
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.0127, 0.4599, 0.537873+x*(21.9979+x*(-266.194+x*(1401.51+x*(-3692.92+x*(4751.77+x*-2351.78)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 30, 40, 0.4599, 1.1, 0.985970882907
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, -15, 0, 0.822096943855
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0, 0.0127, 0.778061772418
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.0127, 0.4599, 0.5682+x*(19.2488+x*(-228.776+x*(1156.89+x*(-2642.68+x*(2221.43+x*3.79296)))))
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 30, 40, 0.4599, 1.1, 1.08368992826
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, -15, 0, 0.946423411369
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0, 0.0127, 0.807156171496
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.0127, 0.4599, 0.611654+x*(17.1945+x*(-147.001+x*(410.636+x*(26.6525+x*(-1560.74+x*1562.03)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 40, 60, 0.4599, 1.1, 1.232958928
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, -15, 0, 1.01629638672
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0, 0.0127, 0.813261031948
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.0127, 0.4599, 0.583313+x*(21.498+x*(-287.789+x*(1693.8+x*(-5038.45+x*(7351.21+x*-4098.39)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 40, 60, 0.4599, 1.1, 1.42738873376
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, -15, 0, 1.04972088337
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0, 0.0127, 0.77837086784
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.0127, 0.4599, 0.609284+x*(15.0017+x*(-138.683+x*(457.624+x*(-124.323+x*(-1925.73+x*2473.01)))))
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 40, 60, 0.4599, 1.1, 0.908346538219
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.965243697166
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0127, 0.809775448414
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.0127, 0.4599, 0.553266+x*(24.0576+x*(-329.201+x*(2070.71+x*(-6528.79+x*(10078.3+x*-6066.05)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.0, 0.8, 60, 10000.0, 0.4599, 1.1, 1.29611105858
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 1.00687026978
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.849390980377
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.4599, 0.597925+x*(25.0846+x*(-463.188+x*(3911.71+x*(-16275.3+x*(32208.2+x*-24124.1)))))
3, iterativefit, up_jesSinglePionECAL, 2, 0.8, 1.6, 60, 10000.0, 0.4599, 1.1, 0.969339654114
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.09681904316
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0127, 0.831654046129
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.0127, 0.4599, 0.648689+x*(17.4031+x*(-257.27+x*(1753.3+x*(-5901.93+x*(9502.63+x*-5845.55)))))
3, iterativefit, up_jesSinglePionECAL, 2, 1.6, 2.5, 60, 10000.0, 0.4599, 1.1, 0.954715205445
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, -15, 0, 1.72683668137
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0, 0.0761, 1.7133641243
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.0761, 0.18635, (2.0489+-4.40914*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.18635, 0.2547, (1.60393+-2.02134*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.2547, 0.3231, (1.1199+-0.120942*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.3231, 0.3915, (2.01363+-2.88704*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.3915, 0.4599, (0.739625+0.367117*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.4599, 0.5247, (0.871487+0.0803991*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.5247, 0.5859, (0.84224+0.136139*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.5859, 0.6471, (2.12304+-2.0499*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.6471, 0.7083, (0.0958688+1.0828*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.7083, 0.7695, (1.49658+-0.894767*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.7695, 0.82105, (1.15264+-0.447804*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.82105, 0.863, (1.40697+-0.757562*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.863, 0.905, (0.976765+-0.259063*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.905, 0.947, (-0.0326642+0.856329*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.947, 0.989, (2.86037+-2.19862*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 20, 30, 0.989, 1.1, 0.685937166214
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, -15, 0, 1.12893736362
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0, 0.0761, 1.4221419096
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.0761, 0.18635, (1.54594+-1.62672*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.18635, 0.2547, (1.5833+-1.82724*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.2547, 0.3231, (1.2888+-0.670955*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.3231, 0.3915, (1.10308+-0.0961552*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.3915, 0.4599, (1.46456+-1.01949*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.4599, 0.5247, (0.565817+0.934731*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.5247, 0.5859, (1.17784+-0.231685*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.5859, 0.6471, (1.13784+-0.163422*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.6471, 0.7083, (1.3676+-0.518488*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.7083, 0.7695, (1.12593+-0.177285*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.7695, 0.82105, (1.43138+-0.574228*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.82105, 0.863, (0.256689+0.856487*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.863, 0.905, (2.25276+-1.45646*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.905, 0.947, (1.51946+-0.646178*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.947, 0.989, (2.72621+-1.92047*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 30, 50, 0.989, 1.1, 0.82686662674
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, -15, 0, 1.05630016327
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0, 0.0761, 1.44623231888
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.0761, 0.18635, (1.65039+-2.68275*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.18635, 0.2547, (1.32624+-0.943267*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.2547, 0.3231, (1.25461+-0.662052*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.3231, 0.3915, (0.803224+0.734998*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.3915, 0.4599, (1.36679+-0.704508*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.4599, 0.5247, (0.679849+0.789167*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.5247, 0.5859, (2.10872+-1.93405*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.5859, 0.6471, (0.952012+0.0401932*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.6471, 0.7083, (0.696478+0.435085*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.7083, 0.7695, (1.2581+-0.357825*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.7695, 0.82105, (0.809649+0.224952*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.82105, 0.863, (1.70081+-0.860441*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.863, 0.905, (0.785831+0.199791*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.905, 0.947, (1.78792+-0.907495*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.947, 0.989, (1.88351+-1.00843*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 50, 70, 0.989, 1.1, 0.886172771454
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, -15, 0, 1.17181241512
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0, 0.0761, 1.38029325008
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.0761, 0.18635, (1.47299+-1.21809*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.18635, 0.2547, (1.7239+-2.56454*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.2547, 0.3231, (0.79417+1.08576*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.3231, 0.3915, (1.21735+-0.223974*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.3915, 0.4599, (1.30569+-0.449621*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.4599, 0.5247, (0.764609+0.726888*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.5247, 0.5859, (2.31049+-2.21932*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.5859, 0.6471, (0.900534+0.187149*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.6471, 0.7083, (1.59049+-0.879081*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.7083, 0.7695, (0.297304+0.946681*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.7695, 0.82105, (1.81649+-1.02757*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.82105, 0.863, (1.89709+-1.12574*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.863, 0.905, (0.355149+0.660986*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.905, 0.947, (1.28801+-0.369801*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.947, 0.989, (2.32802+-1.46801*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 70, 100, 0.989, 1.1, 0.876152813435
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.949177920818
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0761, 1.48505115509
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.0761, 0.18635, (1.65226+-2.19729*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.18635, 0.2547, (1.52674+-1.5237*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.2547, 0.3231, (1.52974+-1.53549*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.3231, 0.3915, (0.548174+1.50249*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.3915, 0.4599, (2.01565+-2.24586*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.4599, 0.5247, (0.0492489+2.02986*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.5247, 0.5859, (2.1201+-1.91687*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.5859, 0.6471, (0.813354+0.313449*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.6471, 0.7083, (1.4576+-0.682132*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.7083, 0.7695, (0.30674+0.942681*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.7695, 0.82105, (2.45137+-1.84437*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.82105, 0.863, (1.5217+-0.71207*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.863, 0.905, (-0.573622+1.71588*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.905, 0.947, (2.63618+-1.83086*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.947, 0.989, (1.48505+-0.615309*x)
3, iterativefit, down_hf, 0, 0.0, 2.5, 100, 10000.0, 0.989, 1.1, 0.876512527466
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, -15, 0, 0.95913618803
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0, 0.0127, 0.673437802641
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.0127, 0.4599, 0.472548+x*(17.8508+x*(-170.161+x*(822.602+x*(-2159.45+x*(2964.74+x*-1652.84)))))
3, iterativefit, down_hf, 2, 0.0, 0.8, 20, 30, 0.4599, 1.1, 1.46112722269
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, -15, 0, 0.97354143858
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0, 0.0127, 0.701810971628
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.0127, 0.4599, 0.477434+x*(20.9522+x*(-282.714+x*(1989.83+x*(-7594.27+x*(14459.4+x*-10619.4)))))
3, iterativefit, down_hf, 2, 0.8, 1.6, 20, 30, 0.4599, 1.1, 1.14420270831
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, -15, 0, 0.979167461395
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0, 0.0127, 0.679518919391
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.0127, 0.4599, 0.46816+x*(19.5831+x*(-251.499+x*(1641.6+x*(-5685.78+x*(9861.33+x*-6709.19)))))
3, iterativefit, down_hf, 2, 1.6, 2.5, 20, 30, 0.4599, 1.1, 1.01044942964
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, -15, 0, 0.811543703079
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0, 0.0127, 0.772535141062
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.0127, 0.4599, 0.552596+x*(20.0364+x*(-229.503+x*(1260.92+x*(-3532.52+x*(4826.23+x*-2475.34)))))
3, iterativefit, down_hf, 2, 0.0, 0.8, 30, 40, 0.4599, 1.1, 1.72225290115
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, -15, 0, 0.853178501129
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0, 0.0127, 0.767961458943
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.0127, 0.4599, 0.518471+x*(23.2181+x*(-303.023+x*(1771.96+x*(-5250.1+x*(7736.71+x*-4494.68)))))
3, iterativefit, down_hf, 2, 0.8, 1.6, 30, 40, 0.4599, 1.1, 1.24673651081
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, -15, 0, 0.813403785229
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0, 0.0127, 0.759104466881
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.0127, 0.4599, 0.541768+x*(20.0115+x*(-244.294+x*(1306.61+x*(-3243.21+x*(3298.03+x*-714.591)))))
3, iterativefit, down_hf, 2, 1.6, 2.5, 30, 40, 0.4599, 1.1, 1.17672760159
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, -15, 0, 0.917313694954
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0, 0.0127, 0.798427829445
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.0127, 0.4599, 0.614785+x*(16.0392+x*(-128.909+x*(359.582+x*(22.408+x*(-1448.28+x*1565.61)))))
3, iterativefit, down_hf, 2, 0.0, 0.8, 40, 60, 0.4599, 1.1, 1.72276245359
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, -15, 0, 1.01149082184
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0, 0.0127, 0.810445013653
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.0127, 0.4599, 0.617061+x*(17.4597+x*(-183.888+x*(638.811+x*(-81.5199+x*(-3219.31+x*4178.43)))))
3, iterativefit, down_hf, 2, 0.8, 1.6, 40, 60, 0.4599, 1.1, 1.54711206096
3, iterativefit, down_hf, 2, 1.6, 2.5, 40, 60, -15, 0, 1.02019834518
3, iterativefit, down_hf, 2, 1.6, 2.5, 40, 60, 0, 0.0127, 0.769826525444
3, iterativefit, down_hf, 2, 1.6, 2.5, 40, 60, 0.0127, 0.4599, 0.590768+x*(16.1377+x*(-170.535+x*(812.119+x*(-1893.89+x*(2063.94+x*-802.375)))))
3, iterativefit, down_hf, 2, 1.6, 2.5, 40, 60, 0.4599, 1.1, 1.08672406603
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000.0, -15, 0, 0.986588895321
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000.0, 0, 0.0127, 0.798895111075
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000.0, 0.0127, 0.4599, 0.552608+x*(22.8881+x*(-296.399+x*(1726.08+x*(-4751.21+x*(5917.35+x*-2508.41)))))
3, iterativefit, down_hf, 2, 0.0, 0.8, 60, 10000.0, 0.4599, 1.1, 1.7478310164
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000.0, -15, 0, 0.988872885704
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000.0, 0, 0.0127, 0.836581165405
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000.0, 0.0127, 0.4599, 0.584497+x*(25.2036+x*(-470.068+x*(4023.52+x*(-16834.4+x*(33380.9+x*-25006.2)))))
3, iterativefit, down_hf, 2, 0.8, 1.6, 60, 10000.0, 0.4599, 1.1, 1.19951066489
3, iterativefit, down_hf, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.06731820107
3, iterativefit, down_hf, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0127, 0.826706852215
